Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"DL","02/09/2017","0486","N325NB","DCA"
"DL","02/09/2017","0492","N321NB","DCA"
"DL","02/09/2017","0494","N396DA","LAS"
"DL","02/09/2017","2001","N319NB","BUF"
"DL","02/09/2017","2016","N339NB","MSY"
"DL","02/09/2017","2065","N37700","FLL"
"DL","02/09/2017","2087","N922AT","PBI"
"DL","02/09/2017","2092","N384DA","MCO"
"DL","02/09/2017","2190","N3761R","MIA"
"DL","02/09/2017","2199","N348NB","AUS"
"DL","02/09/2017","2217","N3736C","SJU"
"DL","02/09/2017","2242","N340NB","SAT"
"DL","02/09/2017","2282","N348NB","MSY"
"DL","02/09/2017","2286","N930AT","TPA"
"DL","02/09/2017","2311","N361NB","MIA"
"DL","02/09/2017","2431","N391DA","FLL"
"DL","02/09/2017","2510","N922AT","PBI"
"DL","02/09/2017","2538","N3738B","MIA"
"DL","02/09/2017","2571","N3754A","SJU"
"DL","02/09/2017","2600","N823DN","MCO"
"DL","02/09/2017","2639","N608AT","TPA"
"DL","02/09/2017","2645","N933AT","DTW"
"DL","02/09/2017","2786","N951AT","CHS"
"DL","02/09/2017","2789","N851DN","MCO"
"DL","02/09/2017","2795","N3734B","SAN"
"DL","02/09/2017","2799","N327NB","DEN"
"DL","02/09/2017","2803","N957AT","TPA"
"DL","02/09/2017","2804","N3742C","SJU"
"DL","02/09/2017","2805","N382DA","FLL"
"DL","02/09/2017","2806","N723TW","SLC"
"DL","02/09/2017","2835","N399DA","PDX"
"DL","02/09/2017","2837","N369NB","AUS"
"DL","02/09/2017","2850","N3730B","PHX"
"DL","02/09/2017","2852","N329NB","RSW"
"DL","02/10/2017","0431","N3742C","SLC"
"DL","02/12/2017","0443","N995AT","BOS"
"DL","02/12/2017","0467","N319NB","BOS"
"DL","02/12/2017","2813","N329NB","BOS"
"DL","03/01/2017","0486","N341NB","BOS"
"DL","03/14/2017","0002","N3733Z","FLL"
"DL","03/14/2017","0041","N713TW","LAX"
"DL","03/14/2017","0043","N914DE","ATL"
"DL","03/14/2017","0045","N3754A","SLC"
"DL","03/14/2017","0222","N905DL","MIA"
"DL","03/14/2017","0400","N3737C","LAS"
"DL","03/14/2017","0406","N3769L","LAS"
"DL","03/14/2017","0414","N6714Q","SLC"
"DL","03/14/2017","0419","N155DL","SFO"
"DL","03/14/2017","0423","N705TW","LAX"
"DL","03/14/2017","0424","N709TW","LAX"
"DL","03/14/2017","0426","N721TW","SFO"
"DL","03/14/2017","0430","N197DN","SFO"
"DL","03/14/2017","0433","N3731T","SAN"
"DL","03/14/2017","0434","N365NB","DTW"
"DL","03/14/2017","0435","N937AT","BOS"
"DL","03/14/2017","0438","N3736C","LAS"
"DL","03/14/2017","0453","N364NB","BOS"
"DL","03/14/2017","0454","N355NB","AUS"
"DL","03/14/2017","0456","N379DA","SLC"
"DL","03/14/2017","0458","N194DN","LAX"
"DL","03/14/2017","0459","N181DN","SFO"
"DL","03/14/2017","0460","N3762Y","SEA"
"DL","03/14/2017","0462","N364NB","BOS"
"DL","03/14/2017","0463","N364NB","CHS"
"DL","03/14/2017","0464","N915DE","ATL"
"DL","03/14/2017","0465","N713TW","STT"
"DL","03/14/2017","0469","N996DL","ATL"
"DL","03/14/2017","0472","N841MH","LAX"
"DL","03/14/2017","0480","N830MH","LAX"
"DL","03/14/2017","0483","N721TW","SFO"
"DL","03/14/2017","0485","N3742C","SAN"
"DL","03/14/2017","0486","N707TW","SEA"
"DL","03/14/2017","0490","N713TW","SFO"
"DL","03/14/2017","0491","N820DN","LAS"
"DL","03/14/2017","0492","N704X","PHX"
"DL","03/14/2017","0496","N722TW","SFO"
"DL","03/14/2017","0498","N3767","SLC"
"DL","03/14/2017","2022","N302NB","FLL"
"DL","03/14/2017","2037","N3755D","AUS"
"DL","03/14/2017","2045","N950AT","PBI"
"DL","03/14/2017","2109","N3766","MCO"
"DL","03/14/2017","2164","N355NB","SAT"
"DL","03/14/2017","2175","N368NW","MIA"
"DL","03/14/2017","2190","N3765","MIA"
"DL","03/14/2017","2279","N920DE","MCO"
"DL","03/14/2017","2286","N394DA","MSY"
"DL","03/14/2017","2288","N389DA","SAN"
"DL","03/14/2017","2305","N342NB","DEN"
"DL","03/14/2017","2324","N920DE","FLL"
"DL","03/14/2017","2371","N988DN","TPA"
"DL","03/14/2017","2435","N3741S","PHX"
"DL","03/14/2017","2456","N905DL","FLL"
"DL","03/14/2017","2474","N392DA","SJU"
"DL","03/14/2017","2571","N823DN","SJU"
"DL","03/14/2017","2598","N944DL","TPA"
"DL","03/14/2017","2634","N957DL","MCO"
"DL","03/14/2017","2812","N907DL","TPA"
"DL","03/14/2017","2814","N3741S","MSY"
"DL","03/14/2017","2816","N950AT","MSP"
"DL","03/14/2017","2818","N986AT","PBI"
"DL","03/14/2017","2822","N907DL","MCO"
"DL","03/14/2017","2827","N371DA","PDX"
"DL","03/14/2017","2834","N368NW","MSY"
"DL","03/14/2017","2836","N3733Z","DEN"
"DL","03/14/2017","2844","N345NB","AUS"
"DL","03/14/2017","2847","N988DN","MSP"
"DL","03/14/2017","2851","N996DL","ATL"
"DL","03/15/2017","0436","N3736C","ATL"
"DL","03/15/2017","0449","N345NB","DEN"
"DL","03/15/2017","0499","N926AT","MSP"
"DL","03/15/2017","2190","N396DA","MIA"
"DL","03/15/2017","2814","N3737C","MSY"
"DL","04/05/2017","0214","N909DE","ATL"
"DL","04/05/2017","0442","N938DL","ATL"
"DL","04/05/2017","0443","N916DL","ATL"
"DL","04/05/2017","0464","N939DL","ATL"
"DL","04/05/2017","2911","N966AT","TPA"
"DL","04/06/2017","0045","N845DN","SLC"
"DL","04/06/2017","0219","N949DL","MCO"
"DL","04/06/2017","0245","N321US","MCO"
"DL","04/06/2017","0246","N327NB","CHS"
"DL","04/06/2017","0442","N3771K","ATL"
"DL","04/06/2017","0454","N722TW","LAX"
"DL","04/06/2017","0458","N3754A","SAN"
"DL","04/06/2017","0463","N368NB","DEN"
"DL","04/06/2017","0469","N952DL","ATL"
"DL","04/06/2017","0492","N966AT","BOS"
"DL","04/06/2017","0496","N3759","LAS"
"DL","04/06/2017","0499","N352NB","BOS"
"DL","04/06/2017","2037","N346NB","AUS"
"DL","04/06/2017","2109","N939DL","MCO"
"DL","04/06/2017","2175","N334NB","MIA"
"DL","04/06/2017","2289","N352NB","AUS"
"DL","04/06/2017","2341","N316NB","MSY"
"DL","04/06/2017","2385","N355NW","MIA"
"DL","04/06/2017","2571","N3771K","SJU"
"DL","04/06/2017","2786","N341NW","MIA"
"DL","04/06/2017","2806","N355NB","BOS"
"DL","04/06/2017","2839","N933AT","TPA"
"DL","04/06/2017","2840","N684DA","LAS"
"DL","04/06/2017","2853","N326US","FLL"
"DL","04/06/2017","2911","N933AT","TPA"
"DL","04/07/2017","0043","N982AT","BOS"
"DL","04/07/2017","0214","N941DL","ATL"
"DL","04/07/2017","0442","N374DA","ATL"
"DL","04/07/2017","0464","N351NB","BOS"
"DL","04/07/2017","0469","N949DL","ATL"
"DL","04/07/2017","2022","N346NB","FLL"
"DL","04/07/2017","2164","N3733Z","SAT"
"DL","04/07/2017","2324","N326US","FLL"
"DL","04/07/2017","2355","N319NB","AUS"
"DL","04/07/2017","2385","N321US","MIA"
"DL","04/07/2017","2571","N810DN","SJU"
"DL","04/07/2017","2593","N941DL","TPA"
"DL","04/07/2017","2634","N913DE","MCO"
"DL","04/07/2017","2789","N352NB","PBI"
"DL","04/07/2017","2806","N320NB","BOS"
"DL","04/07/2017","2816","N3773D","MSY"
"DL","04/07/2017","2828","N3765","MSY"
"DL","04/08/2017","0219","N922DL","MCO"
"DL","04/08/2017","0453","N326US","FLL"
"DL","04/08/2017","2341","N334NB","MSY"
"DL","04/08/2017","2456","N326US","FLL"
"DL","04/08/2017","2634","N939DL","MCO"
"DL","04/08/2017","2835","N974AT","TPA"
"DL","04/09/2017","0423","N702TW","LAX"
"DL","04/09/2017","2634","N922DL","MCO"
"DL","04/09/2017","2853","N378NW","FLL"
"DL","05/05/2017","2799","N3733Z","TPA"
"DL","05/22/2017","2786","N938AT","TPA"
"DL","05/25/2017","0043","N955AT","BOS"
"DL","05/25/2017","0217","N918DL","FLL"
"DL","05/25/2017","0219","N947DL","MCO"
"DL","05/25/2017","0433","N702TW","SEA"
"DL","05/25/2017","0453","N337NB","MSY"
"DL","05/25/2017","0475","N180DN","LAX"
"DL","05/25/2017","2037","N357NB","AUS"
"DL","05/25/2017","2279","N378NW","MCO"
"DL","05/25/2017","2435","N3752","PHX"
"DL","05/25/2017","2610","N955AT","TPA"
"DL","05/25/2017","2802","N956AT","DCA"
"DL","05/25/2017","2843","N318NB","MSY"
"DL","05/26/2017","0442","N952AT","DTW"
"DL","05/26/2017","2190","N319US","MIA"
"DL","05/26/2017","2822","N378NW","MCO"
"DL","06/19/2017","0043","N368NB","BOS"
"DL","06/19/2017","0246","N354NW","MCO"
"DL","06/19/2017","0431","N705TW","SEA"
"DL","06/19/2017","0443","N331NB","AUS"
"DL","06/19/2017","0454","N705TW","LAX"
"DL","06/19/2017","2246","N551NW","SAN"
"DL","06/19/2017","2305","N371NB","DEN"
"DL","06/19/2017","2794","N899AT","TPA"
"DL","06/19/2017","2853","N361NB","DEN"
"DL","07/07/2017","0222","N340NW","MIA"
"DL","07/14/2017","0222","N354NW","MIA"
"DL","07/14/2017","0435","N722TW","SFO"
"DL","07/15/2017","2822","N372NW","MCO"
"DL","08/02/2017","0002","N550NW","SAN"
"DL","08/02/2017","0400","N3736C","LAS"
"DL","08/02/2017","0453","N3763D","SLC"
"DL","08/02/2017","0454","N834MH","LAX"
"DL","08/02/2017","0479","N723TW","SFO"
"DL","08/02/2017","2919","N684DA","PDX"
"DL","08/03/2017","0460","N3736C","LAS"
"DL","08/03/2017","2190","N391DA","MIA"
"DL","08/18/2017","0217","N358NB","FLL"
"DL","08/18/2017","0433","N359NB","BOS"
"DL","09/06/2017","2571","N810DN","SJU"
"DL","09/06/2017","2853","N3771K","SJU"
"DL","09/07/2017","0431","N825DN","SJU"
"DL","09/07/2017","0465","N687DL","STT"
"DL","09/07/2017","2571","N836DN","SJU"
"DL","09/07/2017","2853","N810DN","SJU"
"DL","09/08/2017","2785","N924AT","FLL"
"DL","09/08/2017","2812","N980AT","MIA"
"DL","09/09/2017","0246","N337NB","MCO"
"DL","09/09/2017","0458","N329NB","MCO"
"DL","09/09/2017","0465","N687DL","STT"
"DL","09/09/2017","2190","N989DN","MIA"
"DL","09/09/2017","2324","N891AT","FLL"
"DL","09/09/2017","2456","N936AT","FLL"
"DL","09/09/2017","2786","N958AT","TPA"
"DL","09/09/2017","2790","N945AT","FLL"
"DL","09/09/2017","2809","N345NB","MCO"
"DL","09/09/2017","2812","N936AT","MIA"
"DL","09/09/2017","2834","N960AT","MIA"
"DL","09/10/2017","0246","N325NB","MCO"
"DL","09/10/2017","0465","N699DL","STT"
"DL","09/10/2017","2175","","MIA"
"DL","09/10/2017","2190","","MIA"
"DL","09/10/2017","2324","","FLL"
"DL","09/10/2017","2456","","FLL"
"DL","09/10/2017","2598","N717JL","TPA"
"DL","09/10/2017","2634","N329NB","MCO"
"DL","09/10/2017","2785","N924AT","FLL"
"DL","09/10/2017","2786","N955AT","TPA"
"DL","09/10/2017","2801","N317NB","MCO"
"DL","09/10/2017","2803","","FLL"
"DL","09/10/2017","2804","N345NB","MCO"
"DL","09/10/2017","2809","N344NB","MCO"
"DL","09/10/2017","2812","N945AT","MIA"
"DL","09/10/2017","2824","N717JL","TPA"
"DL","09/10/2017","2839","N958AT","TPA"
"DL","09/10/2017","2853","","MIA"
"DL","09/11/2017","0211","N383DN","ATL"
"DL","09/11/2017","0246","N369NB","MCO"
"DL","09/11/2017","0449","N334NB","MCO"
"DL","09/11/2017","2175","N945AT","MIA"
"DL","09/11/2017","2190","N980AT","MIA"
"DL","09/11/2017","2324","N717JL","FLL"
"DL","09/11/2017","2456","N955AT","FLL"
"DL","09/11/2017","2598","N891AT","TPA"
"DL","09/11/2017","2634","N368NB","MCO"
"DL","09/11/2017","2785","N945AT","FLL"
"DL","09/11/2017","2786","N964AT","TPA"
"DL","09/11/2017","2803","N921AT","FLL"
"DL","09/11/2017","2804","N344NB","MCO"
"DL","09/11/2017","2809","N339NB","MCO"
"DL","09/11/2017","2812","N955AT","MIA"
"DL","09/11/2017","2824","N891AT","TPA"
"DL","09/11/2017","2839","N924AT","TPA"
"DL","09/11/2017","2853","N980AT","MIA"
"DL","09/14/2017","0465","N6701","STT"
"DL","09/16/2017","0465","N6700","STT"
"DL","09/17/2017","0465","","STT"
"DL","09/19/2017","2922","N866DN","SJU"
"DL","09/20/2017","0439","N852DN","SJU"
"DL","09/20/2017","2571","N840DN","SJU"
"DL","09/20/2017","2922","N852DN","SJU"
"DL","09/21/2017","0439","N828DN","SJU"
"DL","09/21/2017","0465","","STT"
"DL","09/21/2017","2571","N814DN","SJU"
"DL","09/21/2017","2922","N828DN","SJU"
"DL","09/22/2017","0436","N824DN","SJU"
"DL","09/22/2017","2571","N832DN","SJU"
"DL","09/22/2017","2814","N824DN","SJU"
"DL","09/23/2017","0426","N824DN","SJU"
"DL","09/23/2017","2571","N807DN","SJU"
"DL","09/23/2017","2827","N824DN","SJU"
"DL","09/24/2017","0436","N814DN","SJU"
"DL","09/24/2017","2571","N824DN","SJU"
"DL","09/24/2017","2814","N814DN","SJU"
"DL","09/25/2017","2571","N824DN","SJU"
"DL","09/25/2017","2814","N814DN","SJU"
"DL","09/26/2017","2571","N828DN","SJU"
"DL","09/26/2017","2822","N804DN","SJU"
"DL","09/27/2017","2571","N877DN","SJU"
"DL","09/27/2017","2822","N882DN","SJU"
"DL","09/28/2017","2571","N882DN","SJU"
"DL","09/28/2017","2822","N877DN","SJU"
"DL","12/08/2017","0045","N328NW","ATL"
"DL","12/08/2017","0220","N825DN","ATL"
"DL","12/08/2017","0447","N718TW","ATL"
"DL","12/08/2017","0477","N156DL","ATL"
"DL","12/08/2017","2001","N352NW","FLL"
"DL","12/09/2017","0463","N872DN","SJU"
"DL","12/17/2017","0045","N347NW","ATL"
"DL","12/17/2017","0477","N329NW","ATL"
"DL","12/17/2017","2816","N839DN","ATL"
"DL","12/18/2017","0451","N302DN","ATL"
"DL","12/18/2017","0469","N825DN","ATL"
"DL","12/18/2017","2598","N990AT","TPA"
"DL","01/04/2018","0002","N956AT","TPA"
"DL","01/04/2018","0041","N721TW","LAX"
"DL","01/04/2018","0043","N339NB","BOS"
"DL","01/04/2018","0209","N364NW","MCO"
"DL","01/04/2018","0400","N6701","SLC"
"DL","01/04/2018","0417","N947AT","ATL"
"DL","01/04/2018","0423","N709TW","LAX"
"DL","01/04/2018","0424","N837DN","PHX"
"DL","01/04/2018","0426","N174DN","LAX"
"DL","01/04/2018","0427","N624AG","LAX"
"DL","01/04/2018","0428","N827MH","LAX"
"DL","01/04/2018","0430","N721TW","SFO"
"DL","01/04/2018","0433","N186DN","SFO"
"DL","01/04/2018","0443","N339NB","BOS"
"DL","01/04/2018","0444","N833DN","ATL"
"DL","01/04/2018","0445","N929AT","MSP"
"DL","01/04/2018","0447","N929AT","DTW"
"DL","01/04/2018","0451","N196DN","LAX"
"DL","01/04/2018","0453","N3753","LAS"
"DL","01/04/2018","0454","N717TW","SEA"
"DL","01/04/2018","0456","N802DN","SLC"
"DL","01/04/2018","0458","N834MH","LAX"
"DL","01/04/2018","0459","N1612T","SFO"
"DL","01/04/2018","0464","N702TW","PHL"
"DL","01/04/2018","0465","N859DN","LAS"
"DL","01/04/2018","0469","N711ZX","ATL"
"DL","01/04/2018","0473","N3756","LAS"
"DL","01/04/2018","0475","N818DA","LAS"
"DL","01/04/2018","0477","N347NW","ATL"
"DL","01/04/2018","0483","N844MH","SFO"
"DL","01/04/2018","0490","N722TW","SFO"
"DL","01/04/2018","0491","N858DZ","SEA"
"DL","01/04/2018","0495","N880DN","LAS"
"DL","01/04/2018","0496","N712TW","SFO"
"DL","01/04/2018","2001","N888DU","FLL"
"DL","01/04/2018","2154","N888DU","PHX"
"DL","01/04/2018","2164","N342NB","SAT"
"DL","01/04/2018","2175","N3768","MIA"
"DL","01/04/2018","2190","N947AT","MIA"
"DL","01/04/2018","2243","N865DN","SAN"
"DL","01/04/2018","2244","N3768","MIA"
"DL","01/04/2018","2288","N703TW","SAN"
"DL","01/04/2018","2303","N383DN","PDX"
"DL","01/04/2018","2324","N818DA","FLL"
"DL","01/04/2018","2355","N364NB","AUS"
"DL","01/04/2018","2456","N862DN","FLL"
"DL","01/04/2018","2571","N877DN","SJU"
"DL","01/04/2018","2593","N608AT","TPA"
"DL","01/04/2018","2598","N929AT","TPA"
"DL","01/04/2018","2634","N325US","MCO"
"DL","01/04/2018","2786","N372NW","MCO"
"DL","01/04/2018","2789","N355NB","DEN"
"DL","01/04/2018","2793","N877DN","FLL"
"DL","01/04/2018","2796","N375NC","PBI"
"DL","01/04/2018","2799","N840DN","MIA"
"DL","01/04/2018","2800","N362NB","AUS"
"DL","01/04/2018","2805","N320US","RSW"
"DL","01/04/2018","2806","N833DN","SLC"
"DL","01/04/2018","2812","N966AT","TPA"
"DL","01/04/2018","2822","N337NW","MCO"
"DL","01/04/2018","2836","N357NB","DEN"
"DL","01/04/2018","2850","N364NB","DEN"
"DL","01/05/2018","0043","N338NB","BOS"
"DL","01/05/2018","0045","N337NW","ATL"
"DL","01/05/2018","0406","N802DN","ATL"
"DL","01/05/2018","0424","N837DN","PHX"
"DL","01/05/2018","0426","N178DZ","LAX"
"DL","01/05/2018","0427","N723TW","LAX"
"DL","01/05/2018","0472","N840MH","LAX"
"DL","01/05/2018","0473","N3772H","LAS"
"DL","01/05/2018","0478","N840MH","SFO"
"DL","01/05/2018","0485","N867DN","SJU"
"DL","01/05/2018","0490","N711ZX","SFO"
"DL","01/05/2018","0498","N709TW","SLC"
"DL","01/05/2018","0499","N818DA","SEA"
"DL","01/05/2018","2154","N888DU","PHX"
"DL","01/05/2018","2190","N947AT","MIA"
"DL","01/05/2018","2288","N705TW","SAN"
"DL","01/05/2018","2303","N3756","PDX"
"DL","01/05/2018","2324","N868DN","FLL"
"DL","01/05/2018","2355","N357NB","AUS"
"DL","01/05/2018","2598","N972AT","TPA"
"DL","01/05/2018","2796","N320US","PBI"
"DL","01/05/2018","2797","N910AT","DTW"
"DL","01/05/2018","2805","N364NW","RSW"
"DL","01/05/2018","2822","N337NW","MCO"
"DL","01/05/2018","2836","N338NB","DEN"
"DL","01/08/2018","0440","N365NB","MSY"
"DL","01/08/2018","0463","N394DA","MIA"
"DL","01/08/2018","2376","N364NB","BOS"
"DL","01/08/2018","2598","N951AT","TPA"
"DL","01/08/2018","2786","N338NW","MCO"
"DL","01/08/2018","2793","N875DN","FLL"
"DL","01/08/2018","2796","N348NW","PBI"
"DL","01/08/2018","2805","N312US","RSW"
"DL","01/08/2018","2850","N365NB","DEN"
"DL","01/09/2018","0447","N910AT","DTW"
"DL","01/09/2018","2154","N887DN","PHX"
"DL","01/09/2018","2598","N951AT","TPA"
"DL","01/15/2018","0421","N341NB","AUS"
"DL","01/15/2018","2164","N329NB","SAT"
"DL","01/16/2018","2804","N371NB","MSY"
"DL","01/17/2018","0440","N369NB","MSY"
"DL","01/17/2018","0477","N354NW","ATL"
"DL","01/18/2018","2822","N340NW","MCO"
"DL","01/22/2018","0443","N327NB","MSP"
"DL","01/22/2018","0445","N956AT","MSP"
"DL","01/23/2018","0461","N915AT","MSP"
"DL","03/02/2018","0002","N989AT","TPA"
"DL","03/02/2018","0043","N327NB","BOS"
"DL","03/02/2018","0208","N317DN","MCO"
"DL","03/02/2018","0210","N857DZ","LAS"
"DL","03/02/2018","0400","N3746H","SLC"
"DL","03/02/2018","0411","N862DN","FLL"
"DL","03/02/2018","0413","N869DN","PHX"
"DL","03/02/2018","0421","N706TW","LAX"
"DL","03/02/2018","0425","N706TW","SFO"
"DL","03/02/2018","0427","N717TW","LAX"
"DL","03/02/2018","0428","N384DA","SEA"
"DL","03/02/2018","0433","N357NB","MSP"
"DL","03/02/2018","0434","N3758Y","SEA"
"DL","03/02/2018","0435","N717TW","SFO"
"DL","03/02/2018","0439","N3741S","SLC"
"DL","03/02/2018","0447","N173DZ","LAX"
"DL","03/02/2018","0451","N335NW","ATL"
"DL","03/02/2018","0453","N360NW","AUS"
"DL","03/02/2018","0454","N713TW","LAX"
"DL","03/02/2018","0460","N187DN","LAX"
"DL","03/02/2018","0465","N806DN","ATL"
"DL","03/02/2018","0469","N846DN","LAS"
"DL","03/02/2018","0477","N359NW","ATL"
"DL","03/02/2018","0486","N171DN","SFO"
"DL","03/02/2018","0495","N345NB","BOS"
"DL","03/02/2018","0496","N843MH","SFO"
"DL","03/02/2018","2001","N3745B","FLL"
"DL","03/02/2018","2175","N326NB","MIA"
"DL","03/02/2018","2209","N835DN","PHX"
"DL","03/02/2018","2243","N709TW","SAN"
"DL","03/02/2018","2244","N331NW","MIA"
"DL","03/02/2018","2246","N3730B","SAN"
"DL","03/02/2018","2279","N320DN","MCO"
"DL","03/02/2018","2409","N813DN","SLC"
"DL","03/02/2018","2654","N989AT","CHS"
"DL","03/02/2018","2788","N709TW","PHL"
"DL","03/02/2018","2796","N345NB","MSY"
"DL","03/02/2018","2805","N37700","PDX"
"DL","03/02/2018","2816","N813DN","DEN"
"DL","03/02/2018","2821","N345NB","TPA"
"DL","03/02/2018","2824","N333NB","SAT"
"DL","03/02/2018","2825","N331NW","MSY"
"DL","03/02/2018","2827","N359NW","MIA"
"DL","03/02/2018","2837","N961AT","PBI"
"DL","03/02/2018","2850","N843DN","DEN"
"DL","03/02/2018","2853","N879DN","LAS"
"DL","03/03/2018","0430","N713TW","SFO"
"DL","03/03/2018","0439","N685DA","LAS"
"DL","03/03/2018","0447","N176DN","LAX"
"DL","03/03/2018","0472","N828MH","LAX"
"DL","03/03/2018","0478","N843MH","SFO"
"DL","03/03/2018","0491","N706TW","ATL"
"DL","03/03/2018","0494","N345NB","MSP"
"DL","03/03/2018","0499","N384DA","ATL"
"DL","03/03/2018","2822","N320DN","MCO"
"DL","03/07/2018","0216","N882DN","FLL"
"DL","03/07/2018","0411","N876DN","FLL"
"DL","03/07/2018","0451","N374NW","ATL"
"DL","03/07/2018","0453","N360NW","AUS"
"DL","03/07/2018","0469","N838DN","LAS"
"DL","03/07/2018","0470","N378DA","DEN"
"DL","03/07/2018","2243","N3745B","SAN"
"DL","03/07/2018","2246","N3758Y","SAN"
"DL","03/07/2018","2409","N843DN","SLC"
"DL","03/07/2018","2788","N721TW","PHL"
"DL","03/07/2018","2796","N346NB","MSY"
"DL","03/07/2018","2821","N331NW","TPA"
"DL","03/07/2018","2827","N366NW","MIA"
"DL","03/08/2018","2828","N357NB","PBI"
"DL","03/08/2018","2845","N362NW","RSW"
"DL","03/13/2018","0043","N314NB","BOS"
"DL","03/21/2018","0043","N316NB","BOS"
"DL","03/21/2018","0045","N342NB","ATL"
"DL","03/21/2018","0400","N3754A","SLC"
"DL","03/21/2018","0411","N877DN","FLL"
"DL","03/21/2018","0413","N862DN","PHX"
"DL","03/21/2018","0425","N722TW","SFO"
"DL","03/21/2018","0430","N709TW","SFO"
"DL","03/21/2018","0433","N344NB","MSP"
"DL","03/21/2018","0434","N391DA","SEA"
"DL","03/21/2018","0439","N377DA","SLC"
"DL","03/21/2018","0440","N825DN","LAS"
"DL","03/21/2018","0451","N371NW","ATL"
"DL","03/21/2018","0453","N340NW","AUS"
"DL","03/21/2018","0469","N838DN","LAS"
"DL","03/21/2018","0470","N835DN","DEN"
"DL","03/21/2018","0495","N361NB","BOS"
"DL","03/21/2018","0496","N832MH","SFO"
"DL","03/21/2018","2163","N928AT","MSP"
"DL","03/21/2018","2243","N394DA","SAN"
"DL","03/21/2018","2244","N340NW","MIA"
"DL","03/21/2018","2246","N371DA","SAN"
"DL","03/21/2018","2279","N309US","MCO"
"DL","03/21/2018","2288","N6715C","SAN"
"DL","03/21/2018","2593","N928AT","TPA"
"DL","03/21/2018","2634","N303DN","MCO"
"DL","03/21/2018","2654","N910AT","CHS"
"DL","03/21/2018","2814","N317DN","MCO"
"DL","03/21/2018","2824","N330NB","SAT"
"DL","03/21/2018","2827","N329NW","MIA"
"DL","03/21/2018","2828","N340NB","PBI"
"DL","03/21/2018","2837","N924AT","PBI"
"DL","03/21/2018","2844","N805DN","MSY"
"DL","03/22/2018","0406","N893AT","DTW"
"DL","03/22/2018","0448","N971AT","MSP"
"DL","03/22/2018","0456","N3738B","SLC"
"DL","03/22/2018","0459","N828MH","SFO"
"DL","03/22/2018","0492","N665DN","LAS"
"DL","03/22/2018","0499","N328NW","ATL"
"DL","03/22/2018","2001","N843DN","FLL"
"DL","03/22/2018","2190","N312US","MIA"
"DL","03/22/2018","2209","N828DN","PHX"
"DL","03/22/2018","2324","N825DN","FLL"
"DL","03/22/2018","2593","N910AT","TPA"
"DL","03/22/2018","2598","N361NB","TPA"
"DL","03/22/2018","2634","N318DX","MCO"
"DL","03/22/2018","2796","N340NB","MSY"
"DL","03/22/2018","2818","N378NW","AUS"
"DL","03/22/2018","2821","N312US","TPA"
"DL","03/22/2018","2828","N320NB","PBI"
"DL","03/22/2018","2845","N378NW","RSW"
"DL","04/14/2018","0443","N958AT","MSP"
"DL","04/15/2018","0465","N338NB","MSP"
"DL","04/16/2018","0463","N932AT","MSP"
"DL","05/15/2018","0451","N840DN","SJU"
"DL","07/27/2018","0222","N358NW","AUS"
"DL","07/27/2018","0455","N389DA","PHX"
"DL","07/27/2018","0675","N849DN","LAS"
"DL","07/27/2018","1441","N895DN","DEN"
"DL","07/27/2018","2919","N840DN","PDX"
"DL","08/02/2018","0425","N858DZ","LAS"
"DL","08/02/2018","0492","N329NW","MSY"
"DL","08/02/2018","2164","N301NB","SAT"
"DL","08/03/2018","0220","N334NW","ATL"
"DL","08/03/2018","0222","N357NW","AUS"
"DL","08/03/2018","0425","N873DN","LAS"
"DL","08/03/2018","0463","N371NB","DFW"
"DL","08/03/2018","1370","N828MH","LAX"
"DL","08/03/2018","1956","N987DN","MSP"
"DL","08/03/2018","2246","N686DA","SAN"
"DL","08/03/2018","2435","N865DN","PHX"
"DL","08/03/2018","2959","N345NB","PBI"
"DL","08/04/2018","2288","N710TW","SAN"
"DL","08/04/2018","2427","N846DN","DEN"
"DL","08/04/2018","2676","N846DN","SEA"
"DL","08/11/2018","0043","N309US","MSP"
