Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"AA","04/11/2020","2452","N892NN","MIA"
"AA","04/11/2020","2643","","CLT"
"AA","04/11/2020","2756","","PHX"
"AA","04/11/2020","2773","","DCA"
"AA","04/11/2020","2829","","PHX"
"AA","04/11/2020","2837","","SAT"
"AA","04/12/2020","1444","","CLT"
"AA","04/12/2020","1610","","MIA"
"AA","04/12/2020","2369","","PHX"
"AA","04/12/2020","2580","","CLT"
"AA","04/12/2020","2773","","DCA"
"AA","04/12/2020","2829","","PHX"
"AA","04/12/2020","2837","","SAT"
"AA","04/14/2020","2452","","MIA"
"AA","04/14/2020","2773","","DCA"
"AA","04/16/2020","0001","","LAX"
"AA","04/16/2020","0302","","LAX"
"AA","04/16/2020","1444","","CLT"
"AA","04/16/2020","1487","","PHX"
"AA","04/16/2020","1610","","MIA"
"AA","04/16/2020","2268","","MIA"
"AA","04/16/2020","2305","","SFO"
"AA","04/16/2020","2369","","PHX"
"AA","04/16/2020","2452","","MIA"
"AA","04/16/2020","2643","","CLT"
"AA","04/16/2020","2773","","DCA"
"AA","04/16/2020","2829","","PHX"
"AA","04/16/2020","2837","","SAT"
"AA","04/17/2020","0302","","LAX"
"AA","04/17/2020","1444","","CLT"
"AA","04/17/2020","1487","","PHX"
"AA","04/17/2020","1610","","MIA"
"AA","04/17/2020","2369","","PHX"
"AA","04/17/2020","2580","","CLT"
"AA","04/17/2020","2643","","CLT"
"AA","04/17/2020","2773","","DCA"
"AA","04/17/2020","2829","","PHX"
"AA","04/17/2020","2837","","SAT"
"AA","04/18/2020","0209","","MIA"
"AA","04/18/2020","1944","","BOS"
"AA","04/18/2020","2369","","PHX"
"AA","04/18/2020","2452","","MIA"
"AA","04/18/2020","2643","","CLT"
"AA","04/18/2020","2773","","DCA"
"AA","04/18/2020","2829","","PHX"
"AA","04/18/2020","2837","","SAT"
"AA","07/25/2020","2452","N813NN","MIA"
"AA","07/26/2020","0243","N903NN","MIA"
"AA","07/26/2020","0250","N835NN","MIA"
"AA","07/27/2020","0243","","MIA"
"AA","07/27/2020","0250","","MIA"
"AA","07/27/2020","2452","","MIA"
"AA","07/28/2020","0243","","MIA"
"AA","07/28/2020","0250","","MIA"
"AA","07/29/2020","0250","","MIA"
"AA","07/29/2020","2452","","MIA"
"AA","08/04/2020","0250","N829NN","MIA"
"AA","08/04/2020","0302","N117AN","LAX"
"AA","08/04/2020","0388","N935NN","CLT"
"AA","08/04/2020","2829","N824NN","PHX"
"AA","08/05/2020","0388","N886NN","CLT"
"AA","12/17/2020","0076","N113AN","SFO"
"AA","12/17/2020","0163","N127UW","CLT"
"AA","12/17/2020","0490","N425AN","PHX"
"AA","12/17/2020","1101","N767AJ","MIA"
"AA","12/17/2020","1444","N809NN","CLT"
"AA","01/08/2021","0806","N9010R","EGE"
"AA","02/01/2021","0001","N778AN","LAX"
"AA","02/01/2021","0003","N757AN","LAX"
"AA","02/01/2021","0076","N104NN","SFO"
"AA","02/01/2021","0163","N587UW","CLT"
"AA","02/01/2021","0313","N772AN","MIA"
"AA","02/01/2021","0658","N854NN","PHX"
"AA","02/01/2021","0806","N8027D","EGE"
"AA","02/01/2021","1184","N308RD","MIA"
"AA","02/01/2021","1610","N934NN","MIA"
"AA","02/02/2021","0076","N104NN","SFO"
"AA","02/02/2021","0806","N9023N","EGE"
"AA","02/02/2021","1444","N970UY","CLT"
"AA","02/02/2021","2426","N907AN","MIA"
"AA","02/02/2021","2643","N800NN","CLT"
"AA","02/19/2021","0001","N784AN","LAX"
"AA","02/19/2021","0076","N101NN","SFO"
"AA","02/19/2021","0163","N914UY","CLT"
"AA","02/19/2021","0658","N849NN","PHX"
"AA","02/19/2021","0806","N12028","EGE"
"AA","02/19/2021","1101","N753AN","MIA"
"AA","02/19/2021","1610","N895NN","MIA"
"AA","02/19/2021","2643","N935NN","CLT"
"AA","02/19/2021","2887","N881NN","CLT"
"AA","03/14/2021","0806","N9012","EGE"
"AA","04/11/2021","0370","N895NN","MIA"
"AA","04/11/2021","0386","N779AN","MIA"
"AA","04/11/2021","1580","N306RC","MIA"
"AA","04/11/2021","1610","N802NN","MIA"
"AA","04/12/2021","0670","N180US","FLL"
"AA","04/12/2021","1610","N895NN","MIA"
"AA","05/12/2021","2234","N930NN","DFW"
"AA","06/04/2021","1367","N9026C","JAC"
"AA","06/05/2021","1548","N903NN","FLL"
"AA","06/06/2021","2338","N910NN","CLT"
"AA","06/07/2021","1367","N9004F","JAC"
"AA","06/07/2021","2643","N989NN","CLT"
"AA","06/08/2021","1444","N892NN","CLT"
"AA","06/08/2021","2234","N983NN","DFW"
"AA","06/08/2021","2643","N985NN","CLT"
"AA","06/09/2021","0179","N105NN","SFO"
"AA","06/09/2021","1444","N983AN","CLT"
"AA","06/09/2021","2234","N997NN","DFW"
"AA","06/09/2021","2819","N958NN","ORD"
"AA","06/10/2021","0003","N106NN","LAX"
"AA","06/11/2021","0936","N9008U","STT"
"AA","06/11/2021","2234","N305NX","DFW"
"AA","06/11/2021","2338","N958NN","CLT"
"AA","06/13/2021","0936","N9006","STT"
"AA","06/13/2021","1093","N716UW","DCA"
"AA","06/13/2021","2819","N829NN","ORD"
"AA","06/14/2021","1487","N802NN","PHX"
"AA","06/14/2021","2772","N830NN","AUS"
"AA","06/15/2021","1467","","DCA"
"AA","06/16/2021","0302","N103NN","LAX"
"AA","06/16/2021","1467","N903NN","DCA"
"AA","06/20/2021","1092","N803NN","AUS"
"AA","06/20/2021","1467","N934NN","DCA"
"AA","06/20/2021","2234","N949NN","DFW"
"AA","06/21/2021","0302","N116AN","LAX"
"AA","06/22/2021","2819","N913NN","ORD"
"AA","06/28/2021","1487","N989NN","PHX"
"AA","07/02/2021","0936","N4005X","STT"
"AA","07/02/2021","1093","N740UW","DCA"
"AA","07/02/2021","1444","N968AN","CLT"
"AA","07/03/2021","0302","N113AN","LAX"
"AA","07/04/2021","1444","N970AN","CLT"
"AA","07/06/2021","0117","N109NN","LAX"
"AA","07/06/2021","2772","N938AN","AUS"
"AA","07/07/2021","0936","N9006","STT"
"AA","07/09/2021","2819","N870NN","ORD"
"AA","07/12/2021","0117","N101NN","LAX"
"AA","07/21/2021","1466","N732AN","MIA"
"AA","07/27/2021","2643","N339PL","CLT"
"AA","07/31/2021","0306","N106NN","LAX"
"AA","08/04/2021","1610","N724AN","MIA"
"AA","08/10/2021","1093","N740UW","DCA"
"AA","08/12/2021","2819","N809NN","ORD"
"AA","08/15/2021","0003","N108NN","LAX"
"AA","08/16/2021","0179","N104NN","SFO"
"AA","08/18/2021","0117","N115NN","LAX"
"AA","08/18/2021","1274","N335RT","DFW"
"AA","08/18/2021","2234","N965NN","DFW"
"AA","08/19/2021","0676","N115NN","SNA"
"AA","08/22/2021","0414","N957AN","CLT"
"AA","08/25/2021","2819","N942AN","ORD"
"AA","08/26/2021","0003","N110AN","LAX"
"AA","08/27/2021","2731","N915NN","CLT"
"AA","09/01/2021","2731","N883NN","CLT"
"AA","09/02/2021","0171","N111ZM","LAX"
"AA","09/02/2021","1467","N835NN","DCA"
"AA","09/02/2021","2317","N713UW","DCA"
"AA","09/02/2021","2819","N956AN","ORD"
"AA","09/17/2021","1606","N9010R","JAC"
"AA","09/23/2021","0594","N104NN","SNA"
"AA","09/23/2021","0794","N952NN","MIA"
"AA","09/23/2021","2291","N803NN","CLT"
"AA","09/24/2021","0414","N853NN","CLT"
"AA","09/24/2021","2819","N946AN","ORD"
"AA","10/08/2021","0321","N339SU","MIA"
"AA","10/08/2021","2338","N844NN","CLT"
"AA","10/13/2021","2588","N848NN","DFW"
"AA","10/14/2021","1610","N317PG","MIA"
"AA","10/15/2021","0117","N104NN","LAX"
"AA","10/15/2021","0310","N3014R","ORD"
"AA","10/17/2021","1176","N951NN","DCA"
"AA","10/24/2021","0302","N115NN","LAX"
"AA","10/25/2021","0310","N4032T","ORD"
"AA","10/26/2021","1444","N856NN","CLT"
"AA","10/28/2021","1096","N859NN","MIA"
"AA","10/30/2021","0331","N101NN","LAX"
"AA","10/30/2021","1096","N357PV","MIA"
"AA","10/30/2021","2819","N894NN","ORD"
"AA","10/31/2021","0309","N808NN","MIA"
"AA","10/31/2021","0310","N4032T","ORD"
"AA","10/31/2021","0414","N925AN","CLT"
"AA","10/31/2021","1176","N950NN","DCA"
"AA","10/31/2021","1444","N339PL","CLT"
"AA","10/31/2021","1587","N874NN","PHX"
"AA","10/31/2021","2496","N9029F","DFW"
"AA","10/31/2021","2643","N846NN","CLT"
"AA","10/31/2021","2819","N913NN","ORD"
"AA","11/01/2021","0595","","MIA"
"AA","11/01/2021","1176","N944AN","DCA"
"AA","11/01/2021","1487","N314PD","PHX"
"AA","11/01/2021","1610","N863NN","MIA"
"AA","11/01/2021","2291","N847NN","CLT"
"AA","11/01/2021","2338","N975AN","CLT"
"AA","11/01/2021","2643","N960NN","CLT"
"AA","11/01/2021","2819","N962NN","ORD"
"AA","11/02/2021","1444","N561UW","CLT"
"AA","11/02/2021","2643","N968AN","CLT"
"AA","11/07/2021","2643","N953NN","CLT"
"AA","11/08/2021","1875","N923NN","FLL"
"AA","11/08/2021","2643","N987AN","CLT"
"AA","11/10/2021","0595","N726AN","MIA"
"AA","11/10/2021","2305","N104NN","SFO"
"AA","11/10/2021","2369","N969AN","PHX"
"AA","11/11/2021","2836","N991NN","LAS"
"AA","11/13/2021","0488","N872NN","CLT"
"AA","11/13/2021","0495","N995NN","CLT"
"AA","11/15/2021","1228","N303RE","MIA"
"AA","11/16/2021","1233","N9018E","STT"
"AA","11/17/2021","2643","N871NN","CLT"
"AA","11/22/2021","1479","N735AT","MIA"
"AA","11/25/2021","0495","N982NN","CLT"
"AA","11/25/2021","2813","N964NN","AUS"
"AA","11/26/2021","2369","N335PH","PHX"
"AA","11/26/2021","2813","N949NN","AUS"
"AA","11/28/2021","0495","N923AN","CLT"
"AA","11/29/2021","0076","N115NN","SFO"
"AA","11/29/2021","0495","N931NN","CLT"
"AA","12/01/2021","2643","N877NN","CLT"
"AA","12/09/2021","0302","N112AN","LAX"
"AA","12/24/2021","0495","N944NN","CLT"
"AA","12/25/2021","0688","N731AN","MIA"
"AA","12/25/2021","1553","N4032T","EGE"
"AA","12/25/2021","1610","N796AN","MIA"
"AA","12/25/2021","2643","N872NN","CLT"
"AA","12/26/2021","0493","N992AN","CLT"
"AA","12/26/2021","1444","N878NN","CLT"
"AA","12/26/2021","2813","N958NN","AUS"
"AA","12/27/2021","0493","N987AN","CLT"
"AA","12/27/2021","1553","N9015D","EGE"
"AA","12/27/2021","2369","N985NN","PHX"
"AA","12/28/2021","1875","N928NN","FLL"
"AA","12/28/2021","2643","N932NN","CLT"
"AA","12/31/2021","2369","N993NN","PHX"
"AA","01/01/2022","1245","N946AN","ORD"
"AA","01/01/2022","2813","N967NN","AUS"
"AA","01/02/2022","2234","N317PG","DFW"
"AA","01/02/2022","2369","N947NN","PHX"
"AA","01/02/2022","2819","N303RE","ORD"
"AA","01/03/2022","1479","N991AU","MIA"
"AA","01/04/2022","2222","N116AN","BOS"
"AA","01/05/2022","1553","N4032T","EGE"
"AA","01/06/2022","1444","N968AN","CLT"
"AA","01/06/2022","1553","N12028","EGE"
"AA","01/06/2022","1609","N115NN","BOS"
"AA","01/06/2022","2643","N890NN","CLT"
"AA","01/07/2022","0001","N101NN","LAX"
"AA","01/07/2022","0076","N117AN","SFO"
"AA","01/07/2022","0171","N112AN","LAX"
"AA","01/07/2022","0179","N103NN","SFO"
"AA","01/07/2022","0327","N851NN","CLT"
"AA","01/07/2022","0429","N105NN","SNA"
"AA","01/07/2022","0495","N874NN","CLT"
"AA","01/07/2022","0936","N8001N","STT"
"AA","01/07/2022","1228","N327SK","MIA"
"AA","01/07/2022","1330","N986NN","LAS"
"AA","01/07/2022","1444","N929NN","CLT"
"AA","01/07/2022","1487","N874NN","PHX"
"AA","01/07/2022","1610","N752AN","MIA"
"AA","01/07/2022","1637","N106NN","BOS"
"AA","01/07/2022","1875","N851NN","FLL"
"AA","01/07/2022","2222","N102NN","BOS"
"AA","01/07/2022","2234","N342RX","DFW"
"AA","01/07/2022","2268","N778AN","MIA"
"AA","01/07/2022","2369","N358PW","PHX"
"AA","01/07/2022","2643","N925AN","CLT"
"AA","01/07/2022","2813","N953NN","AUS"
"AA","01/07/2022","2819","N341RW","ORD"
"AA","01/08/2022","0830","N90024","JAC"
"AA","01/09/2022","0936","N9019F","STT"
"AA","01/09/2022","1444","N973AN","CLT"
"AA","01/09/2022","1875","N949AN","FLL"
"AA","01/09/2022","2643","N805NN","CLT"
"AA","01/11/2022","2305","N111ZM","SFO"
"AA","01/15/2022","1355","N770UW","CLT"
"AA","01/15/2022","2731","N169UW","CLT"
"AA","01/16/2022","0311","N741UW","CLT"
"AA","01/16/2022","0327","N996NN","CLT"
"AA","01/16/2022","0493","N751UW","CLT"
"AA","01/16/2022","0495","N983AN","CLT"
"AA","01/16/2022","1355","N701UW","CLT"
"AA","01/16/2022","1444","N898NN","CLT"
"AA","01/16/2022","1901","N302SS","MIA"
"AA","01/16/2022","2643","N965AN","CLT"
"AA","01/16/2022","2731","N914UY","CLT"
"AA","01/17/2022","0341","N109NN","LAX"
"AA","01/17/2022","1444","N921NN","CLT"
"AA","01/19/2022","0595","N756AM","MIA"
"AA","01/19/2022","1032","N730AN","MIA"
"AA","01/20/2022","2772","N975AN","AUS"
"AA","01/24/2022","1444","N354PT","CLT"
"AA","01/25/2022","1228","N326SJ","MIA"
"AA","01/25/2022","1875","N969AN","FLL"
"AA","01/26/2022","2305","N110AN","SFO"
"AA","01/27/2022","1228","N338ST","MIA"
"AA","01/28/2022","0076","N108NN","SFO"
"AA","01/28/2022","0185","N108NN","LAX"
"AA","01/28/2022","1609","N111ZM","BOS"
"AA","01/29/2022","0001","N102NN","LAX"
"AA","01/29/2022","0003","N103NN","LAX"
"AA","01/29/2022","0076","N106NN","SFO"
"AA","01/29/2022","0117","N110AN","LAX"
"AA","01/29/2022","0171","N105NN","LAX"
"AA","01/29/2022","0177","N115NN","SFO"
"AA","01/29/2022","0185","N115NN","LAX"
"AA","01/29/2022","0255","N109NN","LAX"
"AA","01/29/2022","0302","N111ZM","LAX"
"AA","01/29/2022","0306","N101NN","LAX"
"AA","01/29/2022","0311","N853NN","CLT"
"AA","01/29/2022","0327","N976AN","CLT"
"AA","01/29/2022","0341","N108NN","LAX"
"AA","01/29/2022","0366","N856NN","ORD"
"AA","01/29/2022","0429","N113AN","SNA"
"AA","01/29/2022","0495","N344PP","CLT"
"AA","01/29/2022","0595","N757AN","MIA"
"AA","01/29/2022","0688","N772AN","MIA"
"AA","01/29/2022","0830","N9004F","JAC"
"AA","01/29/2022","0936","N9016","STT"
"AA","01/29/2022","1032","N731AN","MIA"
"AA","01/29/2022","1174","N315SD","MIA"
"AA","01/29/2022","1250","N115NN","BOS"
"AA","01/29/2022","1274","N964NN","DFW"
"AA","01/29/2022","1330","N949NN","LAS"
"AA","01/29/2022","1355","N733UW","CLT"
"AA","01/29/2022","1479","N788AN","MIA"
"AA","01/29/2022","1487","N973NN","PHX"
"AA","01/29/2022","1553","N9022G","EGE"
"AA","01/29/2022","1609","N102NN","BOS"
"AA","01/29/2022","1610","N790AN","MIA"
"AA","01/29/2022","1637","N101NN","BOS"
"AA","01/29/2022","1875","N976AN","FLL"
"AA","01/29/2022","1901","N316SE","MIA"
"AA","01/29/2022","2222","N101NN","BOS"
"AA","01/29/2022","2234","N315SD","DFW"
"AA","01/29/2022","2262","N12028","MIA"
"AA","01/29/2022","2268","N762AN","MIA"
"AA","01/29/2022","2305","N112AN","SFO"
"AA","01/29/2022","2643","N932NN","CLT"
"AA","01/29/2022","2731","N184US","CLT"
"AA","01/29/2022","2772","N969NN","AUS"
"AA","01/29/2022","2813","N994NN","AUS"
"AA","01/29/2022","2819","N321RL","ORD"
"AA","01/29/2022","2829","N897NN","PHX"
"AA","01/30/2022","0001","N112AN","LAX"
"AA","01/30/2022","0003","N110AN","LAX"
"AA","01/30/2022","0076","N111ZM","SFO"
"AA","01/30/2022","0171","N103NN","LAX"
"AA","01/30/2022","0179","N106NN","SFO"
"AA","01/30/2022","0255","N104NN","LAX"
"AA","01/30/2022","0306","N111ZM","LAX"
"AA","01/30/2022","0429","N101NN","SNA"
"AA","01/30/2022","0493","N713UW","CLT"
"AA","01/30/2022","0495","N981NN","CLT"
"AA","01/30/2022","0595","N770AN","MIA"
"AA","01/30/2022","0830","N9017P","JAC"
"AA","01/30/2022","0936","N9029F","STT"
"AA","01/30/2022","1174","N316SE","MIA"
"AA","01/30/2022","1228","N304RB","MIA"
"AA","01/30/2022","1330","N958NN","LAS"
"AA","01/30/2022","1444","N813NN","CLT"
"AA","01/30/2022","1553","N9012","EGE"
"AA","01/30/2022","1637","N115NN","BOS"
"AA","01/30/2022","1875","N802NN","FLL"
"AA","01/30/2022","2222","N115NN","BOS"
"AA","01/30/2022","2234","N314RH","DFW"
"AA","01/30/2022","2268","N788AN","MIA"
"AA","01/30/2022","2369","N960NN","PHX"
"AA","01/30/2022","2643","N878NN","CLT"
"AA","01/30/2022","2772","N994NN","AUS"
"AA","01/30/2022","2813","N344PP","AUS"
"AA","02/01/2022","1875","N354PT","FLL"
"AA","02/02/2022","0179","N104NN","SFO"
"AA","02/02/2022","0185","N112AN","LAX"
"AA","02/02/2022","1274","N301NW","DFW"
"AA","02/02/2022","2772","N958NN","AUS"
"AA","02/02/2022","2819","N316SE","ORD"
"AA","02/03/2022","0255","N115NN","LAX"
"AA","02/03/2022","2813","N899NN","AUS"
"AA","02/04/2022","0003","N111ZM","LAX"
"AA","02/04/2022","0117","N116AN","LAX"
"AA","02/04/2022","0177","N112AN","SFO"
"AA","02/04/2022","0302","N104NN","LAX"
"AA","02/04/2022","0442","N102NN","BOS"
"AA","02/04/2022","1174","N324SH","MIA"
"AA","02/04/2022","1274","N996NN","DFW"
"AA","02/04/2022","1355","N742PS","CLT"
"AA","02/04/2022","1444","N992AN","CLT"
"AA","02/04/2022","1487","N943NN","PHX"
"AA","02/04/2022","1609","N115NN","BOS"
"AA","02/04/2022","1637","N101NN","BOS"
"AA","02/04/2022","2222","N101NN","BOS"
"AA","02/04/2022","2234","N306SW","DFW"
"AA","02/04/2022","2305","N107NN","SFO"
"AA","02/04/2022","2369","N970NN","PHX"
"AA","02/04/2022","2643","N836NN","CLT"
"AA","02/04/2022","2731","N196UW","CLT"
"AA","02/04/2022","2772","N976AN","AUS"
"AA","02/05/2022","0117","N101NN","LAX"
"AA","02/05/2022","0185","N109NN","LAX"
"AA","02/05/2022","0255","N102NN","LAX"
"AA","02/05/2022","0495","N989NN","CLT"
"AA","02/05/2022","1274","N832NN","DFW"
"AA","02/05/2022","1553","N3014R","EGE"
"AA","02/05/2022","1875","N989AN","FLL"
"AA","02/05/2022","2222","N108NN","BOS"
"AA","02/05/2022","2234","N316RK","DFW"
"AA","02/05/2022","2305","N102NN","SFO"
"AA","02/05/2022","2819","N872NN","ORD"
"AA","02/05/2022","2829","N978NN","PHX"
"AA","02/06/2022","0001","N102NN","LAX"
"AA","02/06/2022","0117","N103NN","LAX"
"AA","02/06/2022","0179","N108NN","SFO"
"AA","02/06/2022","0327","N938AN","CLT"
"AA","02/06/2022","1465","N8030F","JAC"
"AA","02/06/2022","1609","N108NN","BOS"
"AA","02/06/2022","2222","N111ZM","BOS"
"AA","02/06/2022","2643","N964AN","CLT"
"AA","02/06/2022","2813","N346PR","AUS"
"AA","02/06/2022","2829","N990NN","PHX"
"AA","02/07/2022","0117","N110AN","LAX"
"AA","02/07/2022","1228","N326SJ","MIA"
"AA","02/08/2022","0493","N730US","CLT"
"AA","02/08/2022","2268","N754AN","MIA"
"AA","02/09/2022","1637","N105NN","BOS"
"AA","02/10/2022","0255","N102NN","LAX"
"AA","02/17/2022","0366","N742PS","ORD"
"AA","02/18/2022","2819","N324RA","ORD"
"AA","02/21/2022","0429","N101NN","SNA"
"AA","02/23/2022","1274","N922AN","DFW"
"AA","02/23/2022","2234","N308RD","DFW"
"AA","02/24/2022","1355","N816AW","CLT"
"AA","02/24/2022","1444","N882NN","CLT"
"AA","02/24/2022","1553","N9023N","EGE"
"AA","02/24/2022","1609","N111ZM","BOS"
"AA","02/24/2022","2234","N328RR","DFW"
"AA","02/25/2022","0442","N109NN","BOS"
"AA","02/25/2022","1637","N115NN","BOS"
"AA","02/25/2022","2222","N101NN","BOS"
"AA","02/25/2022","2772","N820NN","AUS"
"AA","03/07/2022","2268","N783AN","MIA"
"AA","03/12/2022","0003","N102NN","LAX"
"AA","03/12/2022","2222","N105NN","BOS"
"AA","03/13/2022","2643","N814NN","CLT"
"AA","03/13/2022","2819","N329SL","ORD"
"AA","03/17/2022","0495","N941NN","CLT"
"AA","03/26/2022","1365","N12028","JAC"
"AA","03/31/2022","0177","N105NN","SFO"
"AA","03/31/2022","0366","N949NN","ORD"
"AA","03/31/2022","1330","N998NN","LAS"
"AA","04/01/2022","0366","N992NN","ORD"
"AA","04/01/2022","1174","N306RC","MIA"
"AA","04/02/2022","1174","N343RY","MIA"
"AA","04/02/2022","1479","N931NN","MIA"
"AA","04/02/2022","1610","N877NN","MIA"
"AA","04/02/2022","1901","N857NN","MIA"
"AA","04/02/2022","2268","N810NN","MIA"
"AA","04/02/2022","2813","N987NN","AUS"
"AA","04/03/2022","0327","N824NN","CLT"
"AA","04/03/2022","0493","N724UW","CLT"
"AA","04/03/2022","0495","N992NN","CLT"
"AA","04/03/2022","1365","N8030F","JAC"
"AA","04/04/2022","1274","N923NN","DFW"
"AA","04/04/2022","1553","N9018E","EGE"
"AA","04/07/2022","0485","N335PH","MIA"
"AA","04/07/2022","1587","N902NN","PHX"
"AA","04/07/2022","2772","N983NN","AUS"
"AA","04/08/2022","0842","N106NN","BOS"
"AA","04/08/2022","2234","N814NN","DFW"
"AA","04/08/2022","2643","N945AN","CLT"
"AA","04/10/2022","1444","N850NN","CLT"
"AA","04/10/2022","2249","N109NN","BOS"
"AA","04/14/2022","2305","N111ZM","SFO"
"AA","04/16/2022","0343","N759AN","MIA"
"AA","04/22/2022","2038","N9015D","CLT"
"AA","04/30/2022","0532","N820NN","ORD"
"AA","05/03/2022","0076","N117AN","SFO"
"AA","05/04/2022","0976","N111ZM","SNA"
"AA","05/09/2022","2038","N9022G","CLT"
"AA","05/10/2022","0003","N106NN","LAX"
"AA","05/16/2022","0117","N106NN","LAX"
"AA","05/16/2022","0177","N109NN","SFO"
"AA","05/16/2022","0185","N109NN","LAX"
"AA","05/16/2022","0300","N108NN","LAX"
"AA","05/16/2022","0331","N116AN","LAX"
"AA","05/16/2022","0485","N306PB","MIA"
"AA","05/16/2022","0532","N823NN","ORD"
"AA","05/16/2022","2305","N110AN","SFO"
"AA","05/17/2022","0001","N109NN","LAX"
"AA","05/17/2022","0171","N112AN","LAX"
"AA","05/17/2022","0976","N108NN","SNA"
"AA","05/17/2022","1444","N968NN","CLT"
"AA","05/17/2022","1487","N352PS","PHX"
"AA","05/17/2022","1610","N306RC","MIA"
"AA","05/17/2022","2246","N955AN","DFW"
"AA","05/17/2022","2643","N803NN","CLT"
"AA","05/17/2022","2813","N967NN","AUS"
"AA","05/17/2022","2819","N303RG","ORD"
"AA","05/18/2022","0331","N111ZM","LAX"
"AA","05/19/2022","2246","N921NN","DFW"
"AA","05/20/2022","0485","N977NN","MIA"
"AA","05/20/2022","0532","N985NN","ORD"
"AA","05/21/2022","0376","N323SG","MIA"
"AA","05/21/2022","2249","N111ZM","BOS"
"AA","05/21/2022","2813","N986NN","AUS"
"AA","05/22/2022","0300","N115NN","LAX"
"AA","05/22/2022","1278","N109NN","BOS"
"AA","05/22/2022","1587","N346PR","PHX"
"AA","05/22/2022","2038","N9017P","CLT"
"AA","05/22/2022","2305","N106NN","SFO"
"AA","05/23/2022","1556","N930NN","CLT"
"AA","05/24/2022","2785","N924AN","DFW"
"AA","05/30/2022","0466","N923AN","MIA"
"AA","05/30/2022","0708","N923NN","MIA"
"AA","05/30/2022","1610","N341RW","MIA"
"AA","05/30/2022","2249","N101NN","BOS"
"AA","06/02/2022","0076","N102NN","SFO"
"AA","06/02/2022","0302","N111ZM","LAX"
"AA","06/02/2022","0315","N316RK","MIA"
"AA","06/02/2022","0331","N104NN","LAX"
"AA","06/02/2022","0376","N937NN","MIA"
"AA","06/02/2022","0976","N108NN","SNA"
"AA","06/02/2022","1032","N341SV","MIA"
"AA","06/02/2022","1444","N896NN","CLT"
"AA","06/02/2022","1487","N991NN","PHX"
"AA","06/02/2022","1610","N350RV","MIA"
"AA","06/02/2022","2234","N975AN","DFW"
"AA","06/02/2022","2643","N947AN","CLT"
"AA","06/02/2022","2785","N959NN","DFW"
"AA","06/02/2022","2819","N326RP","ORD"
"AA","06/03/2022","0976","N110AN","SNA"
"AA","06/03/2022","1032","N306SW","MIA"
"AA","06/03/2022","2234","N939NN","DFW"
"AA","06/03/2022","2262","N323RM","PHX"
"AA","06/03/2022","2819","N315PE","ORD"
"AA","06/04/2022","1301","N342RX","MIA"
"AA","06/05/2022","2249","N103NN","BOS"
"AA","06/08/2022","0629","N996NN","MIA"
"AA","06/09/2022","1032","N310RF","MIA"
"AA","06/09/2022","2724","N942NN","FLL"
"AA","06/09/2022","2819","N306SP","ORD"
"AA","06/10/2022","0177","N104NN","SFO"
"AA","06/10/2022","1166","N111ZM","BOS"
"AA","06/10/2022","2836","N811NN","LAS"
"AA","06/11/2022","1032","N313SB","MIA"
"AA","06/11/2022","1535","N9010R","STT"
"AA","06/11/2022","2246","N811NN","DFW"
"AA","06/12/2022","0001","N109NN","LAX"
"AA","06/12/2022","1032","N321RL","MIA"
"AA","06/13/2022","1032","N303RG","MIA"
"AA","06/15/2022","0177","N113AN","SFO"
"AA","06/15/2022","0255","N104NN","LAX"
"AA","06/15/2022","1032","N329SL","MIA"
"AA","06/15/2022","1587","N964AN","PHX"
"AA","06/16/2022","0171","N113AN","LAX"
"AA","06/16/2022","0302","N103NN","LAX"
"AA","06/16/2022","0370","N853NN","CLT"
"AA","06/16/2022","0466","N992AN","MIA"
"AA","06/16/2022","0688","N834NN","MIA"
"AA","06/16/2022","1166","N116AN","BOS"
"AA","06/16/2022","1610","N966AN","MIA"
"AA","06/16/2022","2305","N117AN","SFO"
