Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"UA","06/24/2013","0532","","ORD"
"UA","06/24/2013","0792","","FSD"
"UA","06/24/2013","1214","","SEA"
"UA","06/24/2013","1622","","PDX"
"UA","06/25/2013","0495","","IAD"
"UA","06/25/2013","1081","","SFO"
"UA","06/26/2013","1650","","IAH"
"UA","06/28/2013","0268","","SFO"
"UA","06/28/2013","1135","","GEG"
"UA","06/29/2013","0533","N593UA","ORD"
"UA","06/29/2013","0596","","IAD"
"UA","06/29/2013","0733","","SFO"
"UA","06/30/2013","0830","","ORD"
"UA","07/01/2013","0776","","LGA"
"UA","07/04/2013","1650","","IAH"
"UA","07/05/2013","0830","","ORD"
"UA","07/06/2013","0407","","SEA"
"UA","07/06/2013","0669","","SFO"
"UA","07/06/2013","0733","","SFO"
"UA","07/06/2013","0776","","LGA"
"UA","07/06/2013","0865","","SFO"
"UA","07/07/2013","0255","","JAC"
"UA","07/07/2013","0277","","SFO"
"UA","07/07/2013","0776","","LGA"
"UA","07/09/2013","0720","","TUL"
"UA","07/10/2013","0245","","SJC"
"UA","07/10/2013","1062","","SAT"
"UA","07/10/2013","1247","","BIL"
"UA","07/11/2013","1262","","ORD"
"UA","07/13/2013","0779","","LAS"
"UA","07/13/2013","1212","","OMA"
"UA","07/13/2013","1288","","IAH"
"UA","07/13/2013","1736","","EWR"
"UA","07/18/2013","0669","","SFO"
"UA","07/21/2013","0312","","OMA"
"UA","07/23/2013","0726","","EWR"
"UA","07/23/2013","0737","","SFO"
"UA","07/26/2013","0277","","SFO"
"UA","07/28/2013","0737","","SFO"
"UA","07/28/2013","1642","","IAH"
"UA","07/29/2013","0707","","HNL"
"UA","07/30/2013","0550","","OMA"
"UA","08/02/2013","1209","N37409","ICT"
"UA","08/03/2013","0354","","ORD"
"UA","08/03/2013","1214","","SEA"
"UA","08/06/2013","1643","N12114","EWR"
"UA","08/08/2013","0423","","SFO"
"UA","08/08/2013","0550","","OMA"
"UA","08/10/2013","0255","N562UA","JAC"
"UA","08/12/2013","0256","","SFO"
"UA","08/15/2013","1682","N16701","EWR"
"UA","08/16/2013","0095","","IAH"
"UA","08/19/2013","1124","","SNA"
"UA","08/20/2013","0532","","ORD"
"UA","08/20/2013","0595","","EWR"
"UA","08/22/2013","0733","","SFO"
"UA","08/22/2013","1454","","BZN"
"UA","08/27/2013","0721","","SFO"
"UA","08/28/2013","0910","","ORD"
"UA","09/07/2013","1140","","PHX"
"UA","09/09/2013","1478","","PHX"
"UA","09/11/2013","0690","","ORD"
"UA","09/12/2013","1625","","EWR"
"UA","09/18/2013","1288","","IAH"
"UA","09/19/2013","1443","","BOS"
"UA","09/25/2013","0329","N412UA","PHX"
"UA","10/02/2013","0948","","IAD"
"UA","10/04/2013","0794","","IAD"
"UA","10/05/2013","1083","","GEG"
"UA","10/05/2013","1123","","FSD"
"UA","10/11/2013","0095","","IAH"
"UA","10/11/2013","1159","","LAX"
"UA","10/11/2013","1664","","SFO"
"UA","10/12/2013","0406","","LGA"
"UA","10/13/2013","0156","N57862","LAX"
"UA","10/14/2013","0328","","HNL"
"UA","10/14/2013","1414","","PDX"
"UA","10/14/2013","1462","","DSM"
"UA","10/14/2013","1664","","SFO"
"UA","10/28/2013","0568","N497UA","JAC"
"UA","11/01/2013","0781","","LAX"
"UA","11/02/2013","1083","","GEG"
"UA","11/03/2013","1187","","ORD"
"UA","11/05/2013","1457","","IAH"
"UA","11/08/2013","1060","","GEG"
"UA","11/13/2013","1187","","ORD"
"UA","11/13/2013","1422","","SFO"
"UA","11/14/2013","0763","","SAN"
"UA","11/14/2013","1639","","SAN"
"UA","11/16/2013","0733","","IAH"
"UA","11/17/2013","0354","","ORD"
"UA","11/17/2013","0830","","ORD"
"UA","11/17/2013","1235","N24702","MSY"
"UA","11/19/2013","1181","","LAX"
"UA","11/19/2013","1650","","IAH"
"UA","11/22/2013","0354","","ORD"
"UA","11/23/2013","0226","","DSM"
"UA","11/26/2013","0012","","MSY"
"UA","11/27/2013","0012","","MSY"
"UA","11/30/2013","1078","","LAS"
"UA","12/01/2013","0735","","SFO"
"UA","12/03/2013","1643","","EWR"
"UA","12/04/2013","0671","","LGA"
"UA","12/05/2013","0754","","LGA"
"UA","12/06/2013","0095","","IAH"
"UA","12/06/2013","1059","","IAD"
"UA","12/08/2013","0207","","IAD"
"UA","12/08/2013","0348","","LGA"
"UA","12/08/2013","0391","","IAD"
"UA","12/08/2013","0658","","IAD"
"UA","12/08/2013","0752","","BWI"
"UA","12/08/2013","1742","","IAH"
"UA","12/11/2013","0910","","ORD"
"UA","12/14/2013","0883","","OGG"
"UA","12/17/2013","1742","","IAH"
"UA","12/19/2013","1265","N36280","BIL"
"UA","12/21/2013","0443","","ICT"
"UA","12/22/2013","0207","N482UA","MCO"
"UA","12/23/2013","0542","","HNL"
"UA","12/23/2013","0545","N489UA","JAC"
"UA","12/23/2013","1700","","AUS"
"UA","12/26/2013","0095","","IAH"
"UA","12/30/2013","1042","","RSW"
"UA","12/30/2013","1259","","SFO"
"UA","12/30/2013","1288","","PIT"
"UA","12/30/2013","1689","","SFO"
"UA","12/30/2013","1729","","IAD"
"UA","12/31/2013","0545","N482UA","JAC"
"UA","12/31/2013","1072","","ORD"
"UA","12/31/2013","1105","","EWR"
"UA","12/31/2013","1107","","ANC"
"UA","12/31/2013","1576","","IAD"
"UA","01/02/2014","0360","","EWR"
"UA","01/02/2014","0386","","BOS"
"UA","01/02/2014","0469","","EWR"
"UA","01/02/2014","0475","","LGA"
"UA","01/02/2014","0592","","ORD"
"UA","01/02/2014","0596","","BOI"
"UA","01/02/2014","0671","","LGA"
"UA","01/02/2014","0716","","EWR"
"UA","01/02/2014","0754","","LGA"
"UA","01/02/2014","1105","","EWR"
"UA","01/02/2014","1148","","SEA"
"UA","01/02/2014","1155","","PHL"
"UA","01/02/2014","1451","","BOS"
"UA","01/02/2014","1581","","SFO"
"UA","01/02/2014","1691","","BOS"
"UA","01/02/2014","1708","","GEG"
"UA","01/03/2014","0195","","SMF"
"UA","01/03/2014","0228","","IAD"
"UA","01/03/2014","0403","","SNA"
"UA","01/03/2014","0430","","EWR"
"UA","01/03/2014","0754","","LGA"
"UA","01/03/2014","0794","","IAD"
"UA","01/03/2014","1058","","ORD"
"UA","01/03/2014","1105","","EWR"
"UA","01/03/2014","1117","","FLL"
"UA","01/03/2014","1123","","PDX"
"UA","01/03/2014","1161","","BIL"
"UA","01/03/2014","1567","","FSD"
"UA","01/03/2014","1729","","IAD"
"UA","01/04/2014","0112","","RSW"
"UA","01/04/2014","0228","","IAD"
"UA","01/04/2014","0296","","RNO"
"UA","01/04/2014","0441","","SEA"
"UA","01/04/2014","0450","","OMA"
"UA","01/04/2014","0601","","BWI"
"UA","01/04/2014","0754","N516UA","LGA"
"UA","01/04/2014","0830","","ORD"
"UA","01/04/2014","0831","","ORD"
"UA","01/04/2014","1073","","ORD"
"UA","01/04/2014","1127","","BIL"
"UA","01/04/2014","1548","","EWR"
"UA","01/04/2014","1591","","ORD"
"UA","01/04/2014","1680","","EWR"
"UA","01/04/2014","1686","","TPA"
"UA","01/05/2014","0073","","SFO"
"UA","01/05/2014","0386","","IAH"
"UA","01/05/2014","0447","","LAX"
"UA","01/05/2014","0739","","PHX"
"UA","01/05/2014","0754","","SJC"
"UA","01/05/2014","1172","","ORD"
"UA","01/05/2014","1185","","BOS"
"UA","01/05/2014","1214","","SEA"
"UA","01/05/2014","1548","","EWR"
"UA","01/05/2014","1674","","IAD"
"UA","01/05/2014","1742","","IAH"
"UA","01/06/2014","0487","","EGE"
"UA","01/06/2014","0690","","ORD"
"UA","01/06/2014","0848","","MSY"
"UA","01/06/2014","1053","","OMA"
"UA","01/06/2014","1072","","ORD"
"UA","01/06/2014","1141","","SMF"
"UA","01/06/2014","1148","","SEA"
"UA","01/06/2014","1194","","ORD"
"UA","01/06/2014","1299","","BIL"
"UA","01/06/2014","1462","","ORD"
"UA","01/06/2014","1548","","EWR"
"UA","01/06/2014","1612","","PHL"
"UA","01/07/2014","0264","","PHL"
"UA","01/07/2014","0296","","RNO"
"UA","01/07/2014","1569","","TPA"
"UA","01/07/2014","1591","","ORD"
"UA","01/09/2014","1744","","MCO"
"UA","01/21/2014","0264","","PHL"
"UA","01/21/2014","0310","","LGA"
"UA","01/21/2014","0358","","LGA"
"UA","01/21/2014","0454","","BWI"
"UA","01/21/2014","0475","","LGA"
"UA","01/21/2014","0484","","DCA"
"UA","01/21/2014","0601","","BWI"
"UA","01/21/2014","0671","","LGA"
"UA","01/21/2014","0948","","IAD"
"UA","01/21/2014","1625","","EWR"
"UA","01/21/2014","1643","","EWR"
"UA","01/22/2014","1105","","EWR"
"UA","01/22/2014","1643","","EWR"
"UA","01/24/2014","1072","","ORD"
"UA","01/24/2014","1090","","ORD"
"UA","01/24/2014","1581","","SFO"
"UA","01/25/2014","1483","","SFO"
"UA","01/26/2014","1018","","IAH"
"UA","01/26/2014","1619","","ORD"
"UA","01/26/2014","1690","","ORD"
"UA","01/27/2014","1072","","ORD"
"UA","01/28/2014","1018","","IAH"
"UA","01/28/2014","1086","","IAH"
"UA","01/28/2014","1191","","MSY"
"UA","01/28/2014","1682","","MSY"
"UA","01/31/2014","0423","","SFO"
"UA","01/31/2014","1643","","EWR"
"UA","01/31/2014","1744","N37255","MCO"
"UA","02/01/2014","1299","","ORD"
"UA","02/02/2014","0095","","IAH"
"UA","02/02/2014","0495","","IAD"
"UA","02/03/2014","0326","","EWR"
"UA","02/03/2014","0358","","LGA"
"UA","02/04/2014","0475","","LGA"
"UA","02/04/2014","0671","","LGA"
"UA","02/04/2014","1643","","EWR"
"UA","02/04/2014","1708","","IAD"
"UA","02/05/2014","1483","","SFO"
"UA","02/05/2014","1643","","EWR"
"UA","02/05/2014","1677","","EWR"
"UA","02/12/2014","0406","","LGA"
"UA","02/12/2014","0475","","LGA"
"UA","02/12/2014","0652","","IAD"
"UA","02/12/2014","0671","","LGA"
"UA","02/12/2014","0748","","BWI"
"UA","02/12/2014","1529","","IAD"
"UA","02/12/2014","1548","","EWR"
"UA","02/12/2014","1625","","EWR"
"UA","02/13/2014","0264","","PHL"
"UA","02/13/2014","0358","","LGA"
"UA","02/13/2014","0363","","BOS"
"UA","02/13/2014","0452","","IAD"
"UA","02/13/2014","0484","","DCA"
"UA","02/13/2014","0590","","EWR"
"UA","02/13/2014","0652","","IAD"
"UA","02/13/2014","0671","","LGA"
"UA","02/13/2014","0752","","BWI"
"UA","02/13/2014","0754","","LGA"
"UA","02/13/2014","0948","","IAD"
"UA","02/13/2014","1672","","IAD"
"UA","02/13/2014","1716","","IAD"
"UA","02/13/2014","1729","","IAD"
"UA","02/14/2014","0339","","SEA"
"UA","02/14/2014","0358","","LGA"
"UA","02/14/2014","0948","","IAD"
"UA","02/14/2014","1643","","EWR"
"UA","02/14/2014","1671","","BOI"
"UA","02/15/2014","0469","","EWR"
"UA","02/15/2014","0752","","BOS"
"UA","02/15/2014","0812","","DFW"
"UA","02/15/2014","1018","","IAH"
"UA","02/15/2014","1560","","BOS"
"UA","02/16/2014","1178","","PDX"
"UA","02/16/2014","1219","","GEG"
"UA","02/16/2014","1698","","ICT"
"UA","02/17/2014","1507","","ORD"
"UA","02/17/2014","1594","","LAS"
"UA","02/18/2014","1061","","BIL"
"UA","02/21/2014","1297","","ORD"
"UA","02/22/2014","0659","N446UA","JAC"
"UA","02/22/2014","1268","","SEA"
"UA","02/26/2014","1672","","IAD"
"UA","03/01/2014","0309","","JAC"
"UA","03/01/2014","0659","","JAC"
"UA","03/02/2014","0358","","LGA"
"UA","03/02/2014","0572","","IAD"
"UA","03/02/2014","0748","","BWI"
"UA","03/02/2014","1078","","IAD"
"UA","03/02/2014","1172","","PHL"
"UA","03/02/2014","1228","","LAX"
"UA","03/03/2014","0484","","DCA"
"UA","03/03/2014","0948","","IAD"
"UA","03/04/2014","1001","","ORD"
"UA","03/04/2014","1268","","SEA"
"UA","03/05/2014","1172","","LAX"
"UA","03/06/2014","1643","","EWR"
"UA","03/08/2014","1729","","IAD"
"UA","03/10/2014","1124","","SFO"
"UA","03/11/2014","0354","","ORD"
"UA","03/11/2014","0377","","IAD"
"UA","03/11/2014","1106","","SNA"
"UA","03/11/2014","1494","","IAH"
"UA","03/12/2014","0422","","CLE"
"UA","03/12/2014","1002","","PHX"
"UA","03/12/2014","1153","","IAD"
"UA","03/13/2014","1472","","LAX"
"UA","03/13/2014","1579","","RSW"
"UA","03/14/2014","1578","","GEG"
"UA","03/15/2014","1226","","LAX"
"UA","03/16/2014","1564","","IAD"
"UA","03/23/2014","1232","","LAX"
"UA","03/26/2014","0659","","JAC"
"UA","03/29/2014","0095","","IAH"
"UA","03/29/2014","0223","","SFO"
"UA","03/29/2014","1105","","EWR"
"UA","03/30/2014","0095","","IAH"
"UA","04/04/2014","1085","","GEG"
"UA","04/06/2014","1059","","LAX"
"UA","04/06/2014","1240","","PHX"
"UA","04/14/2014","1594","","BIL"
"UA","04/15/2014","0256","","SFO"
"UA","04/15/2014","1105","","EWR"
"UA","04/17/2014","0195","","OMA"
"UA","04/25/2014","1085","","GEG"
"UA","04/27/2014","1187","","SMF"
"UA","04/28/2014","1085","","GEG"
"UA","04/28/2014","1221","","OMA"
"UA","04/29/2014","1226","","LAX"
"UA","04/30/2014","1163","","ORD"
"UA","04/30/2014","1643","N17104","EWR"
"UA","05/02/2014","1642","","IAH"
"UA","05/07/2014","1727","","SFO"
"UA","05/08/2014","1153","","PHX"
"UA","05/10/2014","1599","","SJC"
"UA","05/11/2014","0296","","RNO"
"UA","05/11/2014","0354","","ORD"
"UA","05/11/2014","0423","","SFO"
"UA","05/11/2014","0469","","EWR"
"UA","05/11/2014","0562","","IAH"
"UA","05/11/2014","0748","","BWI"
"UA","05/11/2014","0754","","SEA"
"UA","05/11/2014","1106","","SNA"
"UA","05/11/2014","1108","","BOI"
"UA","05/11/2014","1125","","LAS"
"UA","05/11/2014","1131","","SEA"
"UA","05/11/2014","1132","","DSM"
"UA","05/11/2014","1153","","PHX"
"UA","05/11/2014","1190","","SMF"
"UA","05/11/2014","1235","","LAX"
"UA","05/11/2014","1236","","DSM"
"UA","05/11/2014","1272","","GEG"
"UA","05/11/2014","1481","","OMA"
"UA","05/11/2014","1559","","LAS"
"UA","05/11/2014","1584","","SFO"
"UA","05/11/2014","1610","","BIL"
"UA","05/12/2014","0354","","ORD"
"UA","05/12/2014","1043","N68811","ORD"
"UA","05/12/2014","1146","","SFO"
"UA","05/12/2014","1153","","PHX"
"UA","05/12/2014","1477","","LGA"
"UA","05/12/2014","1552","","IAH"
"UA","05/12/2014","1578","","GEG"
"UA","05/12/2014","1621","","SNA"
"UA","05/12/2014","1636","","BIL"
"UA","05/13/2014","0338","","DFW"
"UA","05/13/2014","1135","","PHL"
"UA","05/13/2014","1538","","ORD"
"UA","05/13/2014","1630","","ORD"
"UA","05/15/2014","1224","","LAX"
"UA","05/15/2014","1588","","IAH"
"UA","05/15/2014","1635","","SEA"
"UA","05/16/2014","1254","","SFO"
"UA","05/17/2014","1476","","MCO"
"UA","05/19/2014","1212","","SFO"
"UA","05/21/2014","1270","","BWI"
"UA","05/21/2014","1437","","LAX"
"UA","05/28/2014","0557","","LAX"
"UA","06/03/2014","1481","","OMA"
"UA","06/04/2014","1670","","SFO"
"UA","06/05/2014","0112","","GEG"
"UA","06/05/2014","1656","","IAH"
"UA","06/08/2014","0782","N850UA","EWR"
"UA","06/09/2014","1742","","IAH"
"UA","06/10/2014","0830","","ORD"
"UA","06/11/2014","0268","","SFO"
"UA","06/11/2014","0781","","LAX"
"UA","06/11/2014","1203","","ORD"
"UA","06/11/2014","1431","","LGA"
"UA","06/11/2014","1483","","BOS"
"UA","06/11/2014","1683","N29124","OGG"
"UA","06/13/2014","0568","","SFO"
"UA","06/14/2014","1534","","EWR"
"UA","06/15/2014","0533","","ORD"
"UA","06/16/2014","1230","","LAX"
"UA","06/18/2014","0386","","BOS"
"UA","06/18/2014","1070","","AUS"
"UA","06/18/2014","1132","","DSM"
"UA","06/18/2014","1201","","IAH"
"UA","06/18/2014","1408","","OMA"
"UA","06/19/2014","1001","","SEA"
"UA","06/19/2014","1090","","ORD"
"UA","06/19/2014","1093","","GEG"
"UA","06/19/2014","1683","","OGG"
"UA","06/20/2014","0579","N811UA","OMA"
"UA","06/22/2014","0420","","ORD"
"UA","06/22/2014","0568","","SFO"
"UA","06/23/2014","1201","","IAH"
"UA","06/24/2014","0336","","IAH"
"UA","06/25/2014","0254","","ORD"
"UA","06/25/2014","0815","","LAX"
"UA","06/25/2014","1452","","DSM"
"UA","06/26/2014","0254","","ORD"
"UA","06/26/2014","0339","","SEA"
"UA","06/26/2014","1230","","LAX"
"UA","06/27/2014","1411","","BOI"
"UA","06/27/2014","1415","","LGA"
"UA","06/29/2014","0833","","CLE"
"UA","06/30/2014","0830","","ORD"
"UA","06/30/2014","1576","","ORD"
"UA","07/03/2014","1109","","EWR"
"UA","07/03/2014","1214","","SEA"
"UA","07/03/2014","1272","","SAT"
"UA","07/03/2014","1285","","GEG"
"UA","07/03/2014","1408","","OMA"
"UA","07/03/2014","1698","","BWI"
"UA","07/04/2014","1288","","IAH"
"UA","07/06/2014","0710","","EWR"
"UA","07/06/2014","0742","","ORD"
"UA","07/07/2014","0406","N522UA","LGA"
"UA","07/07/2014","0454","","ORD"
"UA","07/07/2014","0710","","EWR"
"UA","07/07/2014","0948","","IAD"
"UA","07/07/2014","1214","","SEA"
"UA","07/07/2014","1592","","AUS"
"UA","07/08/2014","0746","","LAX"
"UA","07/09/2014","1104","","IAH"
"UA","07/10/2014","0339","","SEA"
"UA","07/10/2014","0719","","JAC"
"UA","07/12/2014","0550","","BOS"
"UA","07/12/2014","0555","","ORD"
"UA","07/13/2014","0815","","LAX"
"UA","07/14/2014","1453","","MSY"
"UA","07/14/2014","1743","","EWR"
"UA","07/15/2014","0864","","SFO"
"UA","07/16/2014","0248","","EWR"
"UA","07/16/2014","0301","","LAS"
"UA","07/16/2014","1143","","SFO"
"UA","07/18/2014","0386","","BOS"
"UA","07/20/2014","0495","","IAD"
"UA","07/21/2014","0328","","HNL"
"UA","07/23/2014","0403","","SNA"
"UA","07/23/2014","1286","","BIL"
"UA","07/24/2014","1535","","SFO"
"UA","07/26/2014","0328","","HNL"
"UA","07/27/2014","1643","","EWR"
"UA","07/28/2014","0573","","LGA"
"UA","07/29/2014","0254","","ORD"
"UA","07/29/2014","0452","","IAD"
"UA","08/01/2014","1715","","SAN"
"UA","08/02/2014","0781","","LAX"
"UA","08/02/2014","1200","","LGA"
"UA","08/02/2014","1683","","OGG"
"UA","08/04/2014","0095","","IAH"
"UA","08/04/2014","1188","","IAD"
"UA","08/04/2014","1548","N24211","BZN"
"UA","08/05/2014","0328","","HNL"
"UA","08/05/2014","1429","","AUS"
"UA","08/07/2014","0403","","SNA"
"UA","08/09/2014","0696","","SAT"
"UA","08/09/2014","0748","N457UA","BWI"
"UA","08/09/2014","0775","","LAS"
"UA","08/10/2014","0277","","SFO"
"UA","08/10/2014","0652","","IAD"
"UA","08/11/2014","1279","","DSM"
"UA","08/11/2014","1446","","AUS"
"UA","08/11/2014","1723","","SFO"
"UA","08/13/2014","1105","","EWR"
"UA","08/14/2014","1417","","PHL"
"UA","08/15/2014","0386","","BOS"
"UA","08/16/2014","1587","N12221","GRR"
"UA","08/17/2014","0980","","IAH"
"UA","08/20/2014","0781","","LAX"
"UA","08/21/2014","1016","","IAH"
"UA","08/22/2014","1165","","BOI"
"UA","08/25/2014","1135","","ORD"
"UA","08/25/2014","1288","","IAH"
"UA","08/26/2014","0421","","BZN"
"UA","08/27/2014","1582","","SFO"
"UA","09/01/2014","0910","","ORD"
"UA","09/06/2014","1742","","IAH"
"UA","09/10/2014","1582","","SFO"
"UA","09/11/2014","1521","","EWR"
"UA","09/11/2014","1612","","IAH"
"UA","09/12/2014","0270","","SNA"
"UA","09/14/2014","1103","","IAH"
"UA","09/14/2014","1691","","BIL"
"UA","09/15/2014","1135","","ORD"
"UA","09/19/2014","0484","","DCA"
"UA","09/20/2014","1682","","EWR"
"UA","09/23/2014","1172","","PHX"
"UA","09/26/2014","0594","","ORD"
"UA","09/26/2014","1152","","ORD"
"UA","09/27/2014","1080","","ORD"
"UA","09/28/2014","1602","","ORD"
"UA","09/29/2014","1154","","IAD"
"UA","09/29/2014","1425","","ORD"
"UA","10/01/2014","0303","","LGA"
"UA","10/02/2014","0095","","IAH"
"UA","10/13/2014","1100","","PHX"
"UA","10/14/2014","0095","","IAH"
"UA","10/18/2014","1285","","IAD"
"UA","10/18/2014","1464","","IAH"
"UA","10/19/2014","1760","","IAD"
"UA","10/30/2014","1517","","ORD"
"UA","10/31/2014","0910","","ORD"
"UA","11/02/2014","0899","","IAH"
"UA","11/02/2014","1001","","IAH"
"UA","11/04/2014","1282","","IAD"
"UA","11/04/2014","1434","","DSM"
"UA","11/05/2014","0573","","ICT"
"UA","11/05/2014","1753","","DSM"
"UA","11/06/2014","1494","","DSM"
"UA","11/09/2014","1517","","ORD"
"UA","11/10/2014","1517","","ORD"
"UA","11/12/2014","0710","","SAT"
"UA","11/12/2014","1494","","EWR"
"UA","11/12/2014","1753","","DSM"
"UA","11/13/2014","1567","","MCO"
"UA","11/14/2014","1422","N37253","GEG"
"UA","11/17/2014","1426","","IAH"
"UA","11/19/2014","1090","","IAH"
"UA","11/20/2014","0910","","ORD"
"UA","11/20/2014","1442","","SFO"
"UA","11/21/2014","0382","N457UA","ICT"
"UA","11/21/2014","1502","","IAH"
"UA","11/26/2014","1123","","SEA"
"UA","11/28/2014","1698","","BWI"
"UA","11/30/2014","0195","","SFO"
"UA","11/30/2014","0277","","SFO"
"UA","11/30/2014","1199","","LAS"
"UA","12/01/2014","1426","","IAH"
"UA","12/07/2014","0261","","SJC"
"UA","12/07/2014","1643","","EWR"
"UA","12/09/2014","1283","","SFO"
"UA","12/11/2014","1442","","SFO"
"UA","12/11/2014","1480","","SFO"
"UA","12/12/2014","1656","","IAH"
"UA","12/19/2014","1151","","SFO"
"UA","12/20/2014","1748","","ORD"
"UA","12/27/2014","1025","","IAD"
"UA","12/29/2014","0112","","SEA"
"UA","12/29/2014","0195","","SFO"
"UA","12/29/2014","0270","","BOI"
"UA","12/29/2014","0295","","RNO"
"UA","12/29/2014","0421","","EGE"
"UA","12/29/2014","0458","","BZN"
"UA","12/29/2014","0562","","SNA"
"UA","12/29/2014","0612","","BWI"
"UA","12/29/2014","0649","","JAC"
"UA","12/29/2014","0669","","MSP"
"UA","12/29/2014","0756","","IAH"
"UA","12/29/2014","0848","N819UA","MSY"
"UA","12/29/2014","1061","","DSM"
"UA","12/29/2014","1067","","ORD"
"UA","12/29/2014","1073","","GEG"
"UA","12/29/2014","1141","","GEG"
"UA","12/29/2014","1167","","PHX"
"UA","12/29/2014","1247","","SFO"
"UA","12/29/2014","1544","","ICT"
"UA","12/29/2014","1549","","BIL"
"UA","12/29/2014","1700","","AUS"
"UA","12/30/2014","0295","","RNO"
"UA","12/30/2014","0296","","RNO"
"UA","12/30/2014","0423","","SFO"
"UA","12/30/2014","0448","","LAS"
"UA","12/30/2014","0453","","BOI"
"UA","12/30/2014","0490","","IAH"
"UA","12/30/2014","0562","","SNA"
"UA","12/30/2014","0649","","JAC"
"UA","12/30/2014","0669","","MSP"
"UA","12/30/2014","1079","","MIA"
"UA","12/30/2014","1084","","SMF"
"UA","12/30/2014","1121","","SEA"
"UA","12/30/2014","1141","","GEG"
"UA","12/30/2014","1167","","PHX"
"UA","12/30/2014","1176","","ORD"
"UA","12/30/2014","1194","","DFW"
"UA","12/30/2014","1222","","LAX"
"UA","12/30/2014","1293","","BIL"
"UA","12/30/2014","1436","","BIL"
"UA","12/30/2014","1544","","ICT"
"UA","12/30/2014","1577","","LGA"
"UA","12/30/2014","1718","","LAX"
"UA","12/31/2014","0421","","EGE"
"UA","12/31/2014","0833","","CLE"
"UA","12/31/2014","1073","","PHX"
"UA","12/31/2014","1084","","SNA"
"UA","12/31/2014","1214","","BOS"
"UA","12/31/2014","1717","","IAH"
"UA","01/01/2015","0215","","MSP"
"UA","01/01/2015","0453","","BOI"
"UA","01/01/2015","1061","","SNA"
"UA","01/01/2015","1102","","ORD"
"UA","01/01/2015","1521","","DFW"
"UA","01/01/2015","1596","","BOS"
"UA","01/05/2015","0377","","IAD"
"UA","01/05/2015","1532","","BWI"
"UA","01/05/2015","1544","N18223","ICT"
"UA","01/08/2015","0675","N406UA","JAC"
"UA","01/08/2015","1046","","SFO"
"UA","01/08/2015","1057","N77871","SFO"
"UA","01/08/2015","1123","N73860","LAX"
"UA","01/08/2015","1678","N68821","ORD"
"UA","01/09/2015","1094","","IAD"
"UA","01/11/2015","1642","","IAH"
"UA","01/17/2015","1061","","IAH"
"UA","01/20/2015","0590","","LAX"
"UA","01/26/2015","0301","","LAS"
"UA","01/26/2015","0334","","FLL"
"UA","01/26/2015","0469","","EWR"
"UA","01/26/2015","0754","","LGA"
"UA","01/26/2015","0814","","IAH"
"UA","01/26/2015","1002","","LGA"
"UA","01/26/2015","1051","","SFO"
"UA","01/26/2015","1139","","LGA"
"UA","01/26/2015","1141","","SFO"
"UA","01/26/2015","1288","","IAH"
"UA","01/26/2015","1464","","EWR"
"UA","01/26/2015","1643","","EWR"
"UA","01/26/2015","1659","","IAH"
